"yegX"	"G7134"		"b2102"	"ECK2095"
"bdm"	"G6776"	("yddX")	"b1481"	"ECK1475"
"ydcX"	"G6756"		"b1445"	"ECK1439"
"ychE"	"EG11342"		"b1242"	"ECK1236"
"ydcK"	"G6741"		"b1428"	"ECK1421"
"yfiF"	"EG11786"		"b2581"	"ECK2579"
"ybjM"	"G6446"		"b0848"	"ECK0839"
"yfeN"	"G7256"		"b2408"	"ECK2402"
"ynbE"	"G6704"		"b1382"	"ECK1379"
"ybhJ"	"G6401"		"b0771"	"ECK0760"
"ychS"	"G6631"		"b1228"	"ECK1222"
"bdcA"	"G7880"	("yjgI")	"b4249"	"ECK4243"
"yehQ"	"EG12003"		"b2122"	"ECK2114"
"yabP"	"EG12610"		"b0056"	"ECK0057"
"ydhF"	"G6887"		"b1647"	"ECK1643"
"yncI"	"G6767"		"b1458"	"ECK1452"
"ydaE"	"G0-9081"		"b4526"	"ECK1349"
"yodC"	"G7050"		"b1957"	"ECK1955"
"yghA"	"EG11292"		"b3003"	"ECK2997"
"yihG"	"EG11833"		"b3862"	"ECK3854"
"ybfK"	"G0-10586"		"b4590"	"ECK4400"
"yhjJ"	"EG12254"		"b3527"	"ECK3512"
"hemY"	"EG10434"		"b3802"	"ECK3796"
"ydiJ"	"G6913"		"b1687"	"ECK1684"
"wbbJ"	"EG11984"	("yefH")	"b2033"	"ECK2027"
"ygcU"	"G7439"	("ygcT" "b2772 (obsolete)" "ygcV" "b2773 (obsolete)")	"b4463"	"ECK2767"
"ychO"	"EG12405"	("ychP")	"b1220"	"ECK1214"
"ymgA"	"G6605"		"b1165"	"ECK1152"
"yaiZ"	"G6229"		"b0380"	"ECK0375"
"ynjF"	"G6953"		"b1758"	"ECK1756"
"yjgM"	"G7886"		"b4256"	"ECK4249"
"yobI"	"G0-10644"		"b4677"	"ECK4492"
"elaA"	"G7174"	("yfbC")	"b2267"	"ECK2261"
"yaaY"	"G6087"		"b0024"	"ECK0025"
"yfeA"	"EG11145"		"b2395"	"ECK2389"
"yhhM"	"EG12213"		"b3467"	"ECK3451"
"ycjT"	"G6654"		"b1316"	"ECK1311"
"yedE"	"EG11660"		"b1929"	"ECK1928"
"yfbO"	"G7181"		"b2274"	"ECK2268"
"ygiM"	"EG12434"	("ecfG" "htrG")	"b3055"	"ECK3045"
"yfdF"	"G7215"		"b2345"	"ECK2339"
"yhbW"	"G7654"		"b3160"	"ECK3148"
"yggS"	"G7527"		"b2951"	"ECK2946"
"yccM"	"G6513"		"b0992"	"ECK0983"
"yfgG"	"G7315"		"b2504"	"ECK2500"
"yahF"	"G6185"		"b0320"	"ECK0318"
"dinQ"	"G0-9981"		"b4613"	"ECK4422"
"ybdH"	"EG12692"		"b0599"	"ECK0593"
"yjgR"	"G7890"		"b4263"	"ECK4256"
"ypeC"	"G7252"		"b2390"	"ECK2386"
"ydhI"	"G6883"		"b1643"	"ECK1639"
"yfdC"	"G7217"		"b2347"	"ECK2341"
"yciQ"	"G6636"	("yciP")	"b1268"	"ECK1262"
"yaiU"	"G6225"		"b0374"	"ECK0369"
"yhhY"	"G7758"		"b3441"	"ECK3427"
"mokB"	"G6736"		"b1420"	"ECK1413"
"ykgF"	"G6177"		"b0307"	"ECK0306"
"ybiC"	"EG11581"		"b0801"	"ECK0790"
"ydhX"	"G6899"		"b1671"	"ECK1667"
"yghG"	"G7538"	("gspS&beta;")	"b2971"	"ECK2966"
"yfcD"	"G7191"		"b2299"	"ECK2293"
"ybdR"	"G6335"		"b0608"	"ECK0602"
"dedA"	"EG10216"		"b2317"	"ECK2311"
"yddL"	"G6773"		"b1472"	"ECK1466"
"yojO"	"G0-10595"		"b4604"	"ECK4413"
"ygfF"	"G7514"	("yqfD")	"b2902"	"ECK2897"
"ykgC"	"G6174"		"b0304"	"ECK0303"
"yjgL"	"G7884"		"b4253"	"ECK4246"
"yjfC"	"EG11812"		"b4186"	"ECK4182"
"yafT"	"G6101"		"b0217"	"ECK0217"
"yccB"	"G0-10588"		"b4592"	"ECK4402"
"yqaA"	"G7407"		"b2689"	"ECK2684"
"rhsC"	"EG10848"		"b0700"	"ECK0689"
"ygiD"	"EG11166"		"b3039"	"ECK3030"
"yadS"	"EG12333"		"b0157"	"ECK0156"
"ysgA"	"G7804"		"b3830"	"ECK3824"
"yceI"	"EG11820"		"b1056"	"ECK1041"
"yicR"	"EG11312"	("radC")	"b3638"	"ECK3628"
"ygcG"	"G7444"		"b2778"	"ECK2772"
"yjgH"	"G7879"		"b4248"	"ECK4242"
"yneM"	"G0-8892"		"b4599"	"ECK4409"
"ydjO"	"G6935"		"b1730"	"ECK1728"
"yfbL"	"G7178"		"b2271"	"ECK2265"
"yoeE"	"G7078"		"b1998"	"ECK1990"
"ypeA"	"G7269"		"b2434"	"ECK2429"
"ygcO"	"G7433"		"b2767"	"ECK2762"
"yigZ"	"EG11484"		"b3848"	"ECK3840"
"ydcP"	"G6746"		"b1435"	"ECK1429"
"yciZ"	"G0-10591"		"b4596"	"ECK4406"
"yfiB"	"EG11152"		"b2605"	"ECK2602"
"yaiY"	"G6228"		"b0379"	"ECK0374"
"ycgY"	"G6625"		"b1196"	"ECK1184"
"yaiA"	"EG11093"		"b0389"	"ECK0384"
"yicG"	"EG11683"		"b3646"	"ECK3636"
"ydhU"	"G6898"		"b1670"	"ECK1666"
"yeiI"	"EG12028"		"b2160"	"ECK2153"
"yqeL"	"G0-10650"		"b4683"	"ECK4498"
"yccE"	"EG12196"		"b1001"	"ECK0992"
"ygeL"	"G7476"		"b2856"	"ECK2854"
"yhhN"	"EG12214"		"b3468"	"ECK3452"
"ygeW"	"G7489"		"b2870"	"ECK2866"
"ydcY"	"G6757"		"b1446"	"ECK1440"
"ycdU"	"G6536"		"b1029"	"ECK1017"
"ycjR"	"G6652"		"b1314"	"ECK1309"
"ypdJ"	"G0-10461"		"b4545"	"ECK2358"
"htgA"	"EG11509"	("htpY")	"b0012"	"ECK0012"
"ydiH"	"G6911"		"b1685"	"ECK1682"
"yfhL"	"G7346"		"b2562"	"ECK2560"
"ydfI"	"G6816"		"b1542"	"ECK1535"
"ydeQ"	"G6792"		"b1502"	"ECK1495"
"yafU"	"G6102"		"b0218"	"ECK0218"
"yfhR"	"G7328"		"b2534"	"ECK2531"
"yahC"	"G6182"		"b0317"	"ECK0315"
"elbB"	"EG11383"	("yzzB" "elb2" "s27a" "yhbL")	"b3209"	"ECK3198"
"yecD"	"EG12378"		"b1867"	"ECK1868"
"ycgZ"	"G6604"		"b1164"	"ECK1151"
"yphG"	"G7343"		"b2549"	"ECK2546"
"yddK"	"G6772"		"b1471"	"ECK1465"
"ylcI"	"G0-10585"		"b4589"	"ECK4399"
"ymiA"	"G0-10512"	("yciX_1")	"b4522"	"ECK4433"
"ygcE"	"G7442"		"b2776"	"ECK2770"
"smg"	"EG11605"		"b3284"	"ECK3271"
"yejH"	"EG12045"	("yejJ" "yejI")	"b2184"	"ECK2178"
"ymgI"	"G0-10589"		"b4593"	"ECK4403"
"ygbM"	"G7420"		"b2739"	"ECK2734"
"yfiL"	"EG12446"		"b2602"	"ECK2599"
"yebS"	"G7006"		"b1833"	"ECK1832"
"ygiA"	"EG11163"		"b3036"	"ECK3027"
"ydbH"	"G6703"		"b1381"	"ECK1378"
"ybjH"	"G6441"		"b0843"	"ECK0833"
"usg"	"EG11059"	("usg-1")	"b2319"	"ECK2313"
"yecT"	"G7026"		"b1877"	"ECK1878"
"yncJ"	"G6747"		"b1436"	"ECK1430"
"yddW"	"G6785"		"b1491"	"ECK1485"
"csiD"	"G7394"	("csi-12" "ygaT")	"b2659"	"ECK2653"
"yhcD"	"G7670"		"b3216"	"ECK3206"
"ysaA"	"EG12277"	("yiaI")	"b3573"	"ECK3562"
"ymjA"	"G6642"		"b1295"	"ECK1290"
"yiiD"	"EG11853"		"b3888"	"ECK3881"
"ykgE"	"G6176"		"b0306"	"ECK0305"
"yiiR"	"EG11875"		"b3921"	"ECK3913"
"yjiC"	"G7922"		"b4325"	"ECK4316"
"ypfM"	"G0-8888"		"b4606"	"ECK4415"
"yniB"	"G6931"		"b1726"	"ECK1724"
"ygiC"	"EG11165"		"b3038"	"ECK3029"
"yjdJ"	"G7829"		"b4127"	"ECK4120"
"yhcC"	"G7669"		"b3211"	"ECK3201"
"yjiG"	"G7926"		"b4329"	"ECK4320"
"ppdC"	"EG11154"	("ygdA")	"b2823"	"ECK2819"
"ymgJ"	"G0-10590"		"b4594"	"ECK4404"
"ygdI"	"G7453"		"b2809"	"ECK2805"
"yjiS"	"G7937"		"b4341"	"ECK4332"
"ygeY"	"G7491"		"b2872"	"ECK2868"
"yhhH"	"EG11520"		"b3483"	"ECK3467"
"yoaI"	"G6974"		"b1788"	"ECK1786"
"yeiQ"	"EG12036"		"b2172"	"ECK2166"
"yffB"	"EG11147"		"b2471"	"ECK2466"
"ygaP"	"G7398"		"b2668"	"ECK2662"
"ykgI"	"G6173"		"b0303"	"ECK0302"
"yfbM"	"G7179"		"b2272"	"ECK2266"
"yecN"	"G7019"		"b1869"	"ECK1870"
"yaeF"	"EG12138"	("yaeK")	"b0193"	"ECK0193"
"yjdN"	"EG10712"	("phnB")	"b4107"	"ECK4100"
"ybjE"	"G6458"		"b0874"	"ECK0865"
"yncH"	"G6766"		"b1455"	"ECK1449"
"ygeQ"	"G7483"		"b2863"	"ECK2859"
"ycbL"	"G6475"		"b0927"	"ECK0918"
"yneL"	"G6796"		"b1506"	"ECK1499"
"yjaZ"	"EG11429"	("htrC")	"b3989"	"ECK3980"
"ybjP"	"G6450"		"b0865"	"ECK0856"
"ydhY"	"G6902"		"b1674"	"ECK1670"
"azuC"	"G0-10653"		"b4663"	"ECK4478"
"yeiP"	"EG12035"		"b2171"	"ECK2165"
"yahJ"	"G6189"		"b0324"	"ECK0322"
"ygeO"	"G7479"		"b2859"	"ECK2857"
"yjiY"	"G7942"		"b4354"	"ECK4344"
"yafJ"	"G6107"		"b0223"	"ECK0224"
"ygdG"	"EG12372"	("xni" "exo")	"b2798"	"ECK2793"
"ycjF"	"EG12870"		"b1322"	"ECK1318"
"yacC"	"EG11089"		"b0122"	"ECK0121"
"yqiJ"	"G7588"		"b3050"	"ECK3039"
"slyX"	"EG11664"		"b3348"	"ECK3335"
"ygfS"	"G7505"		"b2886"	"ECK2881"
"ybfP"	"G6374"		"b0689"	"ECK0677"
"yoaG"	"G6982"		"b1796"	"ECK1794"
"ythA"	"G0-10616"		"b4655"	"ECK4434"
"csiE"	"G7329"	("csi-16")	"b2535"	"ECK2532"
"yfcH"	"G7196"		"b2304"	"ECK2298"
"ygcW"	"G7440"		"b2774"	"ECK2768"
"yahM"	"G6192"		"b0327"	"ECK0325"
"yqcA"	"G7448"		"b2790"	"ECK2784"
"ybbO"	"G6269"		"b0493"	"ECK0487"
"yidI"	"EG11697"		"b3677"	"ECK3668"
"ymjB"	"G0-10445"		"b4524"	"ECK1314"
"yqeF"	"G7464"		"b2844"	"ECK2842"
"yibI"	"EG11765"		"b3598"	"ECK3587"
"ybhK"	"G6402"		"b0780"	"ECK0769"
"ybhQ"	"G6408"		"b0791"	"ECK0780"
"yjbJ"	"EG11928"		"b4045"	"ECK4037"
"yjjY"	"G7954"		"b4402"	"ECK4394"
"yihT"	"EG11846"		"b3881"	"ECK3874"
"ilvX"	"G0-10641"		"b4669"	"ECK4484"
"ymcE"	"G6512"		"b0991"	"ECK0981"
"yqeB"	"G7494"		"b2875"	"ECK2871"
"ybgL"	"G6382"		"b0713"	"ECK0702"
"ypjD"	"G7355"		"b2611"	"ECK2608"
"bcsF"	"EG12264"	("yhjT")	"b3537"	"ECK3522"
"ygeP"	"G7482"		"b2862"	"ECK2858"
"yghJ"	"G7541"	("b2974 (obsolete)" "b2973 (obsolete)")	"b4466"	"ECK2968"
"ychN"	"EG12404"		"b1219"	"ECK1213"
"yraR"	"G7646"		"b3152"	"ECK3140"
"ydgD"	"G6856"		"b1598"	"ECK1593"
"ycjQ"	"G6651"		"b1313"	"ECK1308"
"ybbC"	"EG11769"		"b0498"	"ECK0492"
"yeaY"	"G6990"		"b1806"	"ECK1804"
"ydfZ"	"G6815"		"b1541"	"ECK1534"
"ydjZ"	"G6947"		"b1752"	"ECK1750"
"ydjY"	"G6946"		"b1751"	"ECK1749"
"yniA"	"G6930"		"b1725"	"ECK1723"
"yjfJ"	"G7847"		"b4182"	"ECK4178"
"ycjY"	"G6663"		"b1327"	"ECK1324"
"yjaB"	"EG11207"		"b4012"	"ECK4004"
"ynbG"	"G0-10646"		"b4674"	"ECK4489"
"ykgB"	"G6171"		"b0301"	"ECK0301"
"yihV"	"EG11848"		"b3883"	"ECK3876"
"yebW"	"G7010"		"b1837"	"ECK1836"
"yncL"	"G0-8887"		"b4598"	"ECK4408"
"ydcM"	"G6743"		"b1432"	"ECK1426"
"yigE"	"EG11462"	("b3815 (obsolete)" "b3814 (obsolete)")	"b4482"	"ECK3809"
"yiaD"	"EG12271"		"b3552"	"ECK3539"
"ycgX"	"G6601"		"b1161"	"ECK1148"
"yciX"	"G0-10513"	("yciX_2")	"b4523"	"ECK1270"
"ydcA"	"EG11219"		"b1419"	"ECK1411"
"yegQ"	"G7118"		"b2081"	"ECK2077"
"ybbD"	"EG11770"		"b0500"	"ECK0494"
"yiaC"	"EG12270"		"b3550"	"ECK3537"
"yijD"	"EG11395"		"b3964"	"ECK3956"
"ybjS"	"G6453"		"b0868"	"ECK0859"
"ylaC"	"G6253"		"b0458"	"ECK0452"
"yggI"	"EG12122"	("sprT")	"b2944"	"ECK2939"
"yegV"	"G7132"		"b2100"	"ECK2093"
"yddJ"	"G6771"		"b1470"	"ECK1464"
"yqeK"	"G7469"		"b2849"	"ECK2847"
"yfaQ"	"G7153"		"b2226"	"ECK2219"
"yqfA"	"G7512"		"b2899"	"ECK2894"
"ygjJ"	"G7598"		"b3079"	"ECK3069"
"yncG"	"G6765"		"b1454"	"ECK1448"
"yibN"	"EG12295"		"b3611"	"ECK3601"
"yqiB"	"G7580"	("yzzH")	"b3033"	"ECK3024"
"sgcX"	"EG12557"	("yjhO")	"b4305"	"ECK4295"
"ygeM"	"G7477"		"b2857"	"ECK2855"
"ydjH"	"G6959"		"b1772"	"ECK1770"
"aaeX"	"G7687"	("yhcR")	"b3242"	"ECK3231"
"ymjC"	"G0-10446"		"b4525"	"ECK1323"
"yciK"	"EG11759"		"b1271"	"ECK1265"
"ydjJ"	"G6961"		"b1774"	"ECK1772"
"yadL"	"EG12326"		"b0137"	"ECK0136"
"yjiL"	"G7931"		"b4334"	"ECK4325"
"ykgR"	"G0-10654"		"b4671"	"ECK4486"
"ydjL"	"G6963"		"b1776"	"ECK1774"
"ycgI"	"G6613"		"b1173"	"ECK1161"
"yjdK"	"G7830"	("ghoS")	"b4128"	"ECK4121"
"yeaX"	"G6989"		"b1803"	"ECK1801"
"yqfG"	"G0-10656"		"b4684"	"ECK4499"
"yohJ"	"EG12023"		"b2141"	"ECK2134"
"cmoB"	"G7021"	("yecP")	"b1871"	"ECK1872"
"ymgH"	"G0-10444"		"b4521"	"ECK1160"
"yejO"	"EG12051"		"b2190"	"ECK2184"
"yodB"	"G7062"		"b1974"	"ECK1970"
"yhfU"	"G7730"		"b3378"	"ECK3365"
"yebV"	"G7009"		"b1836"	"ECK1835"
"yafL"	"G6111"		"b0227"	"ECK0228"
"ybgJ"	"G6380"		"b0711"	"ECK0700"
"yghT"	"G7552"		"b2986"	"ECK2980"
"yaeR"	"G6095"		"b0187"	"ECK0186"
"psiE"	"EG11209"	("yjbA")	"b4030"	"ECK4022"
"ybgK"	"G6381"		"b0712"	"ECK0701"
"yciW"	"G6640"		"b1287"	"ECK1282"
"ygfT"	"G7506"		"b2887"	"ECK2882"
"ybjD"	"G6459"		"b0876"	"ECK0867"
"yjbL"	"EG11930"		"b4047"	"ECK4039"
"yjbS"	"G0-10607"		"b4621"	"ECK4429"
"ypjC"	"G7385"		"b2650"	"ECK2647"
"yqgC"	"G7522"		"b2940"	"ECK2935"
"ycgM"	"G6617"		"b1180"	"ECK1168"
"yehR"	"EG12004"		"b2123"	"ECK2115"
"ymgC"	"G6607"		"b1167"	"ECK1154"
"ygjR"	"G7606"		"b3087"	"ECK3077"
"bcsG"	"EG12265"	("yhjU")	"b3538"	"ECK3523"
"ymgD"	"G6611"		"b1171"	"ECK1158"
"ycfH"	"EG12303"		"b1100"	"ECK1086"
"ydhS"	"G6896"		"b1668"	"ECK1664"
"yqhG"	"G7566"	("yqhF")	"b3013"	"ECK3005"
"ygdT"	"G0-10601"		"b4610"	"ECK4419"
"yjjV"	"G7952"		"b4378"	"ECK4370"
"yraQ"	"G7645"		"b3151"	"ECK3139"
"yhaL"	"G7621"		"b3107"	"ECK3098"
"yhfZ"	"G7735"		"b3383"	"ECK3370"
"yeiB"	"EG11290"		"b2152"	"ECK2145"
"glcG"	"G7543"	("yghC")	"b2977"	"ECK2971"
"ydjI"	"G6960"		"b1773"	"ECK1771"
"yafS"	"G6100"		"b0213"	"ECK0213"
"yzfA"	"EG11213"	("yjfA" "ileR")	"b4223"	"ECK4219"
"yecF"	"EG12861"		"b1915"	"ECK1914"
"yoeA"	"G7075"		"b1995"	"ECK1989"
"cmoA"	"G7020"	("cmoB" "yecO")	"b1870"	"ECK1871"
"ynbD"	"G6730"		"b1411"	"ECK1404"
"ykgL"	"G6166"		"b0295"	"ECK0294"
"ydeT"	"G6795"		"b1505"	"ECK1498"
"yphC"	"G7339"		"b2545"	"ECK2542"
"yceD"	"EG11119"		"b1088"	"ECK1074"
"ybfA"	"EG11521"		"b0699"	"ECK0688"
"ycfZ"	"G6578"		"b1121"	"ECK1107"
"ykiA"	"G6231"		"b0392"	"ECK0387"
"ydbC"	"EG11309"		"b1406"	"ECK1399"
"yegU"	"G7131"		"b2099"	"ECK2092"
"yaiT"	"G6222"	("yaiU")	"b0371"	"ECK0368"
"yccU"	"G6499"		"b0965"	"ECK0956"
"yhdV"	"G7695"		"b3267"	"ECK3254"
"ydcD"	"EG11760"		"b1457"	"ECK1451"
"yqgD"	"G7523"		"b2941"	"ECK2936"
"ygeF"	"G7470"		"b2850"	"ECK2848"
"ycjX"	"G6659"		"b1321"	"ECK1317"
"ybiB"	"EG11580"		"b0800"	"ECK0789"
"yeiH"	"EG12027"		"b2158"	"ECK2151"
"yabQ"	"EG12611"		"b0057"	"ECK0058"
"cbrB"	"EG11726"	("yieI")	"b3716"	"ECK3709"
"curA"	"G6760"	("yncB")	"b1449"	"ECK1443"
"ybjO"	"G6448"		"b0858"	"ECK0849"
"yfeZ"	"G7268"		"b2433"	"ECK2428"
"yegJ"	"G7110"		"b2071"	"ECK2065"
"yhiL"	"EG12227"		"b3490"	"ECK3475"
"yafP"	"G6118"		"b0234"	"ECK0235"
"yccS"	"G6495"		"b0960"	"ECK0951"
"yncM"	"G6768"		"b1459"	"ECK1453"
"yhfL"	"G7722"		"b3369"	"ECK3357"
"yciM"	"EG12691"		"b1280"	"ECK1275"
"yahH"	"G0-10550"		"b0322"	"ECK0320"
"yecH"	"G7036"		"b1906"	"ECK1905"
"ytcA"	"G0-10608"		"b4622"	"ECK4430"
"yjfZ"	"G7862"		"b4204"	"ECK4200"
"wbbK"	"EG11985"	("yefI")	"b2032"	"ECK2026"
"yafV"	"G6103"		"b0219"	"ECK0220"
"yedR"	"G7051"		"b1963"	"ECK1961"
"yhiN"	"EG12229"		"b3492"	"ECK3477"
"yeeZ"	"G7089"		"b2016"	"ECK2010"
"ybgS"	"G6394"		"b0753"	"ECK0742"
"yeiS"	"G7144"		"b2145"	"ECK2138"
"yjeV"	"G0-10642"		"b4670"	"ECK4485"
"yceK"	"EG12689"		"b1050"	"ECK1036"
"ybfC"	"EG11523"		"b0704"	"ECK0692"
"yfdY"	"G7240"		"b2377"	"ECK2373"
"yrhD"	"G0-10603"		"b4612"	"ECK4421"
"yceQ"	"G6563"		"b1085"	"ECK1070"
"yiaT"	"EG12288"		"b3584"	"ECK3573"
"yejM"	"EG12049"	("yejN")	"b2188"	"ECK2182"
"apaG"	"EG10047"		"b0050"	"ECK0051"
"yegR"	"G7122"		"b2085"	"ECK2081"
"yahE"	"G6184"		"b0319"	"ECK0317"
"ydhV"	"G6901"		"b1673"	"ECK1669"
"yfgJ"	"G7318"		"b2510"	"ECK2506"
"yzcX"	"G7802"		"b3808"	"ECK3802"
"yjiT"	"G7938"		"b4342"	"ECK4333"
"yhhA"	"EG11184"		"b3448"	"ECK3432"
"yhcO"	"G7684"		"b3239"	"ECK3228"
"ydjA"	"EG11134"		"b1765"	"ECK1763"
"ydcF"	"EG12110"		"b1414"	"ECK1407"
"ycdX"	"G6540"		"b1034"	"ECK1020"
"ydgK"	"G6870"	("rsxP")	"b1626"	"ECK1622"
"yoeF"	"G0-10456"		"b4538"	"ECK2000"
"yebZ"	"G7013"		"b1840"	"ECK1841"
"yoaJ"	"G0-10648"		"b4675"	"ECK4490"
"yidB"	"EG11196"		"b3698"	"ECK3690"
"ynbB"	"G6728"		"b1409"	"ECK1402"
"yhdN"	"EG11970"		"b3293"	"ECK3280"
"ygcQ"	"G7435"		"b2769"	"ECK2764"
"yihF"	"EG11832"		"b3861"	"ECK3853"
"ygjQ"	"G7605"		"b3086"	"ECK3076"
"ydhJ"	"G6884"		"b1644"	"ECK1640"
"ygjH"	"G7597"		"b3074"	"ECK3064"
"ycfD"	"EG11430"		"b1128"	"ECK1114"
"yjjA"	"EG11214"		"b4360"	"ECK4350"
"yaeH"	"EG12336"		"b0163"	"ECK0162"
"yajI"	"EG12874"		"b0412"	"ECK0406"
"ydeU"	"G6797"		"b1509"	"ECK1502"
"prkB"	"EG12365"	("prk?" "yhfF")	"b3355"	"ECK3343"
"ybjX"	"G6460"		"b0877"	"ECK0868"
"yqeC"	"G7495"		"b2876"	"ECK2872"
"ydiL"	"G6915"		"b1689"	"ECK1687"
"yjeI"	"G7834"		"b4144"	"ECK4138"
"yjcC"	"EG11938"		"b4061"	"ECK4053"
"loiP"	"EG11291"	("yggG")	"b2936"	"ECK2931"
"ybcI"	"EG12708"		"b0527"	"ECK0520"
"yggP"	"G7520"	("b2931 (obsolete)" "b2932 (obsolete)")	"b4465"	"ECK2927"
"ybjQ"	"G6451"		"b0866"	"ECK0857"
"visC"	"EG11333"		"b2906"	"ECK2901"
"ybfB"	"EG11522"		"b0702"	"ECK0690"
"ybiA"	"EG11579"		"b0798"	"ECK0787"
"ydiE"	"EG12391"		"b1705"	"ECK1703"
"ycgN"	"G6618"		"b1181"	"ECK1169"
"yjgN"	"G7887"		"b4257"	"ECK4250"
"yicN"	"EG11690"		"b3663"	"ECK3654"
"yfaH"	"EG12881"		"b2238"	"ECK2230"
"ygaM"	"G7400"		"b2672"	"ECK2666"
"yeaH"	"G6970"		"b1784"	"ECK1782"
"yeaD"	"G6966"	("yzzQ")	"b1780"	"ECK1778"
"ygcN"	"G7432"		"b2766"	"ECK2761"
"yhcH"	"G7675"		"b3221"	"ECK3210"
"yqfB"	"G7513"		"b2900"	"ECK2895"
"yaiI"	"G6230"		"b0387"	"ECK0382"
"yhaK"	"G7620"		"b3106"	"ECK3097"
"yedJ"	"EG12710"		"b1962"	"ECK1960"
"yedP"	"G7048"		"b1955"	"ECK1953"
"yibA"	"EG11187"		"b3594"	"ECK3583"
"ybaN"	"EG12843"		"b0468"	"ECK0462"
"ycaQ"	"G6471"		"b0916"	"ECK0907"
"yeiW"	"G0-10511"		"b4502"	"ECK2164"
"yggU"	"G7529"		"b2953"	"ECK2948"
"yjhX"	"G0-10473"		"b4566"	"ECK4298"
"yddH"	"G6769"		"b1462"	"ECK1456"
"yfcA"	"EG11144"		"b2327"	"ECK2321"
"yeaC"	"G6964"		"b1777"	"ECK1775"
"yigA"	"EG11201"		"b3810"	"ECK3805"
"yajQ"	"G6240"		"b0426"	"ECK0420"
"yeeN"	"G7068"		"b1983"	"ECK1978"
"ygiQ"	"G7568"	("ygiR" "b3016 (obsolete)" "b3015 (obsolete)")	"b4469"	"ECK3007"
"yaeB"	"EG11503"	("tsaA")	"b0195"	"ECK0195"
"yigI"	"EG11467"		"b3820"	"ECK3814"
"yiiG"	"EG11860"		"b3896"	"ECK3889"
"yaeQ"	"G6098"		"b0190"	"ECK0190"
"ydgA"	"G6865"		"b1614"	"ECK1609"
"yjjJ"	"EG12342"		"b4385"	"ECK4377"
"mntS"	"G0-10715"	("G0-8881")	"b4705"	"ECK4517"
"ypjB"	"G7384"		"b2649"	"ECK2646"
"yggC"	"EG11161"		"b2928"	"ECK2924"
"ykgH"	"G6180"		"b0310"	"ECK0308"
"yjjB"	"EG11215"		"b4363"	"ECK4353"
"yrdD"	"G7699"		"b3283"	"ECK3270"
"yqiK"	"G7589"		"b3051"	"ECK3040"
"yhcA"	"EG11515"		"b3215"	"ECK3205"
"yebE"	"EG11806"		"b1846"	"ECK1847"
"ykgO"	"G0-10434"		"b4506"	"ECK0295"
"yrdB"	"G7697"		"b3280"	"ECK3267"
"ydhL"	"G6888"		"b1648"	"ECK1644"
"yicH"	"EG11684"		"b3655"	"ECK3645"
"yjfM"	"G7850"		"b4185"	"ECK4181"
"ybfD"	"EG11524"		"b0706"	"ECK0695"
"yciV"	"G6634"	("trpH")	"b1266"	"ECK1260"
"ybdD"	"G0-10438"		"b4512"	"ECK0592"
"yfgC"	"G7311"		"b2494"	"ECK2490"
"hemX"	"EG10433"		"b3803"	"ECK3797"
"ydiU"	"G6924"		"b1706"	"ECK1704"
"yeaQ"	"G6981"		"b1795"	"ECK1793"
"ybeD"	"EG11592"		"b0631"	"ECK0624"
"yqjE"	"G7613"		"b3099"	"ECK3090"
"paoD"	"G6154"	("yagQ")	"b0283"	"ECK0282"
"yhbP"	"G7648"		"b3154"	"ECK3142"
"ymdF"	"G0-10443"		"b4518"	"ECK0996"
"yjcO"	"EG11951"		"b4078"	"ECK4071"
"tsaE"	"EG11757"	("yjeE")	"b4168"	"ECK4164"
"smrB"	"G7202"	("yfcN")	"b2331"	"ECK2325"
"ydgU"	"G0-10593"		"b4601"	"ECK4410"
"yeaR"	"G6983"		"b1797"	"ECK1795"
"ydhR"	"G6895"		"b1667"	"ECK1663"
"yjiA"	"EG10021"		"b4352"	"ECK4342"
"yrdA"	"G7696"		"b3279"	"ECK3266"
"ybeU"	"G6355"		"b0648"	"ECK0641"
"yghR"	"G7550"		"b2984"	"ECK2978"
"smf"	"EG11604"	("b3286 (obsolete)" "b3285 (obsolete)" "smf1" "smf2")	"b4473"	"ECK3272"
"yegI"	"G7109"		"b2070"	"ECK2064"
"ynjI"	"G6956"		"b1762"	"ECK1760"
"yobA"	"G7014"		"b1841"	"ECK1842"
"yjdF"	"G7825"		"b4121"	"ECK4114"
"yddB"	"EG11743"		"b1495"	"ECK1489"
"yhjK"	"EG12256"		"b3529"	"ECK3514"
"yfcZ"	"G7214"		"b2343"	"ECK2337"
"yigP"	"EG11474"		"b3834"	"ECK3828"
"yoaK"	"G0-10649"		"b4676"	"ECK4491"
"ymjD"	"G0-10645"		"b4673"	"ECK4488"
"yhbS"	"G7650"		"b3156"	"ECK3144"
"yciY"	"G0-8891"		"b4595"	"ECK4405"
"yiaW"	"EG12291"		"b3587"	"ECK3576"
"yegL"	"G7112"		"b2073"	"ECK2067"
"yeeX"	"G7087"		"b2007"	"ECK2001"
"yeeD"	"EG11894"		"b2012"	"ECK2006"
"ypdK"	"G0-10647"		"b4680"	"ECK4495"
"ylaB"	"G6252"		"b0457"	"ECK0451"
"yidQ"	"EG11712"	("ecfI")	"b3688"	"ECK3680"
"yqiC"	"G7582"		"b3042"	"ECK3033"
"yjeT"	"G7844"		"b4176"	"ECK4172"
"yqjG"	"G7616"		"b3102"	"ECK3093"
