2.2148	1.9955	2.2298	2.9542	2.5898	2.8659	1.7551	0.40469	0.51248	2.1408	0.96347	1.0635	4.584	4.8073	4.584	4.8073	1.2879	2.6059	1.2879	2.6059	1.6044	0	1.6044	0	2.5646	2.5136	2.5646	2.5136	7.4911	7.5841	7.4911	7.5841	7.3528	7.333	7.3528	7.333	6.892	6.9202	6.892	6.9202	7.4531	7.4815	7.4531	7.4815	4.1643	3.949	4.1643	3.949	4.5807	4.4834	4.5807	4.4834	4.3567	4.1124	4.3567	4.1124	4.094	4.4647	4.094	4.4647	4.0056	4.3352	4.0056	4.3352	5.6972	5.9782	5.6972	5.9782	4.2909	4.3639	4.2909	4.3639	5.3614	5.0343	5.3614	5.0343
6.352	6.0877	6.3871	7.3905	6.9981	7.2253	5.6293	5.1082	5.2235	6.5364	5.9609	6.0103	5.2394	5.3887	5.2394	5.3887	4.6767	5.2869	4.6767	5.2869	3.7708	3.4297	3.7708	3.4297	4.468	3.7731	4.468	3.7731	4.5298	4.9184	4.5298	4.9184	5.2994	5.4877	5.2994	5.4877	4.4261	4.7828	4.4261	4.7828	4.8874	4.6437	4.8874	4.6437	5.3346	5.2119	5.3346	5.2119	5.5639	5.2829	5.5639	5.2829	5.2995	5.5453	5.2995	5.5453	5.3623	5.3236	5.3623	5.3236	5.0668	4.8911	5.0668	4.8911	5.0667	4.5381	5.0667	4.5381	5.2009	5.2786	5.2009	5.2786	5.2059	4.8562	5.2059	4.8562
9.95	9.88	10.419	10.638	10.456	11.079	7.0956	7.6162	7.8743	7.7608	8.189	8.4506	7.1976	7.3444	7.1976	7.3444	6.4893	6.4803	6.4893	6.4803	6.8147	6.2016	6.8147	6.2016	6.5961	6.8081	6.5961	6.8081	9.2789	9.431	9.2789	9.431	9.5687	9.5553	9.5687	9.5553	9.5081	9.4867	9.5081	9.4867	9.4292	9.4719	9.4292	9.4719	10.687	10.665	10.687	10.665	10.795	10.785	10.795	10.785	10.625	10.712	10.625	10.712	10.238	10.157	10.238	10.157	10.758	10.592	10.758	10.592	9.3826	9.0076	9.3826	9.0076	12.045	12.02	12.045	12.02	9.7008	9.7609	9.7008	9.7609
6.9809	6.7619	7.0041	7.7545	7.3797	7.7102	6.9165	7.536	7.4779	7.6287	8.1564	8.0835	9.3917	9.548	9.3917	9.548	8.9896	8.8856	8.9896	8.8856	7.6569	7.582	7.6569	7.582	7.3605	7.4289	7.3605	7.4289	8.565	8.5226	8.565	8.5226	8.7012	8.6077	8.7012	8.6077	8.1458	8.0929	8.1458	8.0929	8.412	8.443	8.412	8.443	8.3246	8.2878	8.3246	8.2878	8.4522	8.4578	8.4522	8.4578	8.3619	8.3335	8.3619	8.3335	8.3155	8.2946	8.3155	8.2946	8.362	8.4166	8.362	8.4166	8.2115	8.075	8.2115	8.075	8.2975	8.299	8.2975	8.299	8.2146	8.0788	8.2146	8.0788
6.4096	6.2888	6.0805	7.0799	6.8868	6.696	6.2205	5.2449	5.451	6.859	5.7131	5.9593	6.3547	6.0909	6.3547	6.0909	6.1063	6.5217	6.1063	6.5217	5.623	5.5382	5.623	5.5382	5.8945	5.5847	5.8945	5.5847	6.643	6.5065	6.643	6.5065	6.87	6.8817	6.87	6.8817	6.6773	6.6969	6.6773	6.6969	6.5835	6.6658	6.5835	6.6658	6.8356	6.89	6.8356	6.89	6.898	6.7214	6.898	6.7214	7.0499	6.7951	7.0499	6.7951	6.9456	7.0591	6.9456	7.0591	7.0461	7.0069	7.0461	7.0069	6.7873	6.8597	6.7873	6.8597	7.1709	7.0356	7.1709	7.0356	6.8019	6.9328	6.8019	6.9328
6.147	6.0174	5.8529	7.1563	6.856	6.7348	6.2794	5.366	5.598	7.2706	6.1861	6.418	6.2177	6.3197	6.2177	6.3197	5.9703	6.0835	5.9703	6.0835	5.5762	5.4195	5.5762	5.4195	6.077	6.611	6.077	6.611	6.4864	6.6879	6.4864	6.6879	7.0646	7.213	7.0646	7.213	6.8155	6.639	6.8155	6.639	6.5064	6.619	6.5064	6.619	7.2839	7.2065	7.2839	7.2065	7.0606	7.1417	7.0606	7.1417	7.1403	7.0823	7.1403	7.0823	6.9813	7.2273	6.9813	7.2273	6.7759	6.7198	6.7759	6.7198	6.7599	6.8327	6.7599	6.8327	6.5558	6.5972	6.5558	6.5972	6.8495	7.0786	6.8495	7.0786
1.8161	0.69448	0.75899	2.6848	1.2869	1.4906	1.2998	0.30859	0.37651	2.2987	0.95606	1.0909	0	2.5041	0	2.5041	2.4177	1.3434	2.4177	1.3434	6.4711	6.2259	6.4711	6.2259	6.8776	6.6907	6.8776	6.6907	0.055751	0.057416	0.055751	0.057416	0.81648	0.92752	0.81648	0.92752	1.2195	1.5091	1.2195	1.5091	1.2657	0.82936	1.2657	0.82936	1.5975	2.6727	1.5975	2.6727	2.3441	2.4122	2.3441	2.4122	1.8909	1.941	1.8909	1.941	2.0885	2.287	2.0885	2.287	2.1041	2.217	2.1041	2.217	1.1857	2.2499	1.1857	2.2499	1.7313	2.1679	1.7313	2.1679	2.0248	2.2752	2.0248	2.2752
7.3918	6.9611	6.9514	7.8245	7.3335	7.4915	7.0269	6.7333	6.5543	7.2062	7.0704	6.9809	9.779	10.296	9.779	10.296	7.2746	7.1138	7.2746	7.1138	5.4127	5.5785	5.4127	5.5785	5.3729	3.7521	5.3729	3.7521	7.9981	7.5076	7.9981	7.5076	7.9614	7.8719	7.9614	7.8719	7.6781	7.7425	7.6781	7.7425	8.0342	7.8288	8.0342	7.8288	8.0795	8.1521	8.0795	8.1521	8.2765	8.2374	8.2765	8.2374	8.2661	8.1744	8.2661	8.1744	8.011	7.8479	8.011	7.8479	8.4217	8.4973	8.4217	8.4973	7.2377	6.8447	7.2377	6.8447	7.6949	7.636	7.6949	7.636	7.5033	7.1694	7.5033	7.1694
12.301	11.987	12.164	13.23	12.747	12.996	12.025	12.195	12.286	12.882	12.925	13.026	11.008	11.174	11.008	11.174	11.551	11.362	11.551	11.362	10.52	10.461	10.52	10.461	12.14	12.146	12.14	12.146	11.33	11.283	11.33	11.283	11.473	11.535	11.473	11.535	11.774	11.739	11.774	11.739	11.664	11.755	11.664	11.755	12.948	12.952	12.948	12.952	12.877	12.883	12.877	12.883	13.02	12.982	13.02	12.982	12.901	13.086	12.901	13.086	12.845	12.915	12.845	12.915	12.583	12.541	12.583	12.541	13.152	13.124	13.152	13.124	12.65	12.876	12.65	12.876
4.1725	3.9341	4.0995	5.0099	4.6212	4.8268	3.9472	4.2855	4.2154	4.6404	4.9397	4.9093	7.1539	7.0822	7.1539	7.0822	6.6094	7.094	6.6094	7.094	6.4935	6.3623	6.4935	6.3623	6.7081	6.9726	6.7081	6.9726	5.3649	5.5397	5.3649	5.5397	5.5245	5.4463	5.5245	5.4463	5.4215	5.1223	5.4215	5.1223	5.4294	5.4912	5.4294	5.4912	5.4668	5.5993	5.4668	5.5993	5.5739	5.5445	5.5739	5.5445	5.5209	5.5624	5.5209	5.5624	5.4793	5.3437	5.4793	5.3437	5.1265	4.9822	5.1265	4.9822	4.905	4.7458	4.905	4.7458	4.9636	5.0692	4.9636	5.0692	5.4327	5.0775	5.4327	5.0775
3.1994	2.4402	2.8255	4.0678	3.0772	3.5185	2.0616	2.1163	2.1179	2.5286	2.7698	2.7613	5.09	5.7371	5.09	5.7371	4.9164	5.1375	4.9164	5.1375	5.5808	5.4767	5.5808	5.4767	4.6406	4.8843	4.6406	4.8843	4.8632	4.9168	4.8632	4.9168	5.0672	4.8248	5.0672	4.8248	4.6408	4.7098	4.6408	4.7098	4.5559	4.7756	4.5559	4.7756	4.7632	4.703	4.7632	4.703	4.8991	4.6728	4.8991	4.6728	4.7764	4.3429	4.7764	4.3429	4.6737	4.7083	4.6737	4.7083	3.9142	4.3008	3.9142	4.3008	4.8741	4.7298	4.8741	4.7298	4.3556	4.694	4.3556	4.694	4.8106	4.524	4.8106	4.524
0	0.12247	0	0.58496	0.7137	0.34483	0.51106	0	0	1.0566	0.50589	0.37851	3.262	2.5633	3.262	2.5633	1.044	1.1395	1.044	1.1395	0.36042	1.6042	0.36042	1.6042	2.4906	1.9477	2.4906	1.9477	1.3258	1.0759	1.3258	1.0759	0.95367	1.4118	0.95367	1.4118	0.91617	1.083	0.91617	1.083	0.47695	1.8182	0.47695	1.8182	1.0014	1.9313	1.0014	1.9313	1.4297	1.4218	1.4297	1.4218	1.3366	0.92987	1.3366	0.92987	1.4924	0.87672	1.4924	0.87672	1.0809	0.95881	1.0809	0.95881	1.6379	1.4612	1.6379	1.4612	1.5592	0.93855	1.5592	0.93855	1.6885	1.1495	1.6885	1.1495
3.7102	4.0119	4.1016	4.3875	4.6124	4.7729	3.1771	2.9274	3.2445	3.8115	3.5385	3.852	5.3941	5.7417	5.3941	5.7417	4.6804	5.0055	4.6804	5.0055	3.7827	4.19	3.7827	4.19	4.2284	4.0481	4.2284	4.0481	5.9801	6.0694	5.9801	6.0694	5.9478	6.0275	5.9478	6.0275	5.9774	5.7974	5.9774	5.7974	6.1952	6.2016	6.1952	6.2016	5.1063	5.1043	5.1063	5.1043	5.345	5.1684	5.345	5.1684	5.281	5.3082	5.281	5.3082	5.1657	5.1787	5.1657	5.1787	5.2272	5.1712	5.2272	5.1712	4.8958	4.9868	4.8958	4.9868	4.974	5.2134	4.974	5.2134	5.0474	4.9929	5.0474	4.9929
4.9342	4.6606	4.2879	5.4967	5.1615	4.8654	4.6678	3.8909	3.8778	5.1985	4.3448	4.3212	4.7019	5.0033	4.7019	5.0033	4.3002	5.1328	4.3002	5.1328	4.8043	4.9	4.8043	4.9	4.2144	4.4935	4.2144	4.4935	5.5692	5.421	5.5692	5.421	5.6091	5.5012	5.6091	5.5012	5.8991	5.7576	5.8991	5.7576	5.6958	5.8857	5.6958	5.8857	5.8691	5.8804	5.8691	5.8804	5.9963	5.8551	5.9963	5.8551	5.9276	5.8406	5.9276	5.8406	5.8172	5.935	5.8172	5.935	5.7974	5.9704	5.7974	5.9704	6.1987	6.1382	6.1987	6.1382	6.0732	5.9791	6.0732	5.9791	5.7504	6.0727	5.7504	6.0727
3.9596	3.9791	3.9748	4.6047	4.5033	4.6088	4.8573	4.6242	4.8946	5.5081	5.0879	5.4283	8.9954	8.9091	8.9954	8.9091	8.7746	8.4059	8.7746	8.4059	8.0472	7.9306	8.0472	7.9306	8.5357	8.8285	8.5357	8.8285	5.687	5.8727	5.687	5.8727	5.8711	5.8537	5.8711	5.8537	5.7956	5.7309	5.7956	5.7309	6.0981	6.2263	6.0981	6.2263	5.9824	5.9368	5.9824	5.9368	6.045	5.9413	6.045	5.9413	5.889	5.9119	5.889	5.9119	6.0102	5.9141	6.0102	5.9141	5.362	5.3359	5.362	5.3359	7.4708	7.3736	7.4708	7.3736	5.5111	5.5807	5.5111	5.5807	7.5968	7.4554	7.5968	7.4554
8.6191	8.4379	8.4487	9.1348	8.8019	8.9959	7.6295	8.5155	8.1436	8.057	8.8739	8.5497	8.4724	8.4176	8.4724	8.4176	8.7463	8.8555	8.7463	8.8555	8.3639	8.3117	8.3639	8.3117	9.4955	9.5066	9.4955	9.5066	9.5399	9.4894	9.5399	9.4894	9.1302	9.1391	9.1302	9.1391	9.4187	9.4053	9.4187	9.4053	9.438	9.4591	9.438	9.4591	9.041	9.0116	9.041	9.0116	9.2606	9.2673	9.2606	9.2673	9.1717	9.2085	9.1717	9.2085	9.032	8.9205	9.032	8.9205	9.8066	9.8015	9.8066	9.8015	7.9812	7.7903	7.9812	7.7903	9.603	9.5696	9.603	9.5696	8.2625	8.0623	8.2625	8.0623
8.6399	8.4634	8.579	9.0459	8.7828	9.0432	7.4676	8.1606	7.9003	7.6924	8.4799	8.269	8.833	8.5854	8.833	8.5854	9.1007	8.7287	9.1007	8.7287	8.2679	8.4106	8.2679	8.4106	9.5216	9.6008	9.5216	9.6008	9.5772	9.6166	9.5772	9.6166	9.1941	9.1783	9.1941	9.1783	9.5016	9.4425	9.5016	9.4425	9.5487	9.6007	9.5487	9.6007	8.7232	8.7474	8.7232	8.7474	8.84	8.8997	8.84	8.8997	8.8548	8.7603	8.8548	8.7603	8.6722	8.7341	8.6722	8.7341	9.3193	9.5034	9.3193	9.5034	7.7726	7.7898	7.7726	7.7898	9.2525	9.2014	9.2525	9.2014	8.0014	7.8701	8.0014	7.8701
8.3498	8.2992	8.4872	9.142	8.9154	9.1772	7.0184	7.6126	7.4305	7.7791	8.2033	8.0449	8.6817	8.5659	8.6817	8.5659	8.9568	8.9027	8.9568	8.9027	8.3903	8.2066	8.3903	8.2066	9.3692	9.5406	9.3692	9.5406	9.4967	9.6369	9.4967	9.6369	9.2263	9.2417	9.2263	9.2417	9.4654	9.4373	9.4654	9.4373	9.5572	9.6037	9.5572	9.6037	8.9066	8.8842	8.9066	8.8842	9.0927	9.0559	9.0927	9.0559	8.997	8.9409	8.997	8.9409	8.8387	8.9338	8.8387	8.9338	9.4976	9.4906	9.4976	9.4906	7.7761	7.8348	7.7761	7.8348	9.2092	9.3584	9.2092	9.3584	8.1521	7.9933	8.1521	7.9933
6.0547	6.1996	6.237	6.9023	6.8616	6.9396	6.3965	6.4084	6.5092	7.1596	7.0157	7.1402	3.5565	3.7753	3.5565	3.7753	4.6604	3.5495	4.6604	3.5495	2.4623	2.4837	2.4623	2.4837	1.9371	1.2422	1.9371	1.2422	6.1439	6.1405	6.1439	6.1405	6.195	5.9646	6.195	5.9646	6.029	5.901	6.029	5.901	4.6024	4.4703	4.6024	4.4703	7.8185	7.9226	7.8185	7.9226	8.0046	7.9306	8.0046	7.9306	7.9137	7.8292	7.9137	7.8292	7.853	7.9485	7.853	7.9485	8.1858	8.2516	8.1858	8.2516	7.015	6.6041	7.015	6.6041	8.2028	8.1739	8.2028	8.1739	6.7785	6.8453	6.7785	6.8453
6.3143	6.4526	6.788	7.071	7.141	7.6056	5.9152	6.9272	6.7099	6.5507	7.6278	7.427	7.6033	7.3977	7.6033	7.3977	8.1342	8.2258	8.1342	8.2258	7.3898	7.3302	7.3898	7.3302	7.092	6.9265	7.092	6.9265	7.9168	8.0946	7.9168	8.0946	7.9487	7.9346	7.9487	7.9346	8.0665	7.9868	8.0665	7.9868	8.0154	7.9971	8.0154	7.9971	8.6915	8.6038	8.6915	8.6038	8.6144	8.743	8.6144	8.743	8.4587	8.5538	8.4587	8.5538	8.5465	8.4272	8.5465	8.4272	8.1941	8.0166	8.1941	8.0166	8.5299	8.4667	8.5299	8.4667	8.0866	8.1974	8.0866	8.1974	8.5072	8.3733	8.5072	8.3733
5.8354	5.2434	5.1365	5.6389	4.9995	5.1587	5.8523	5.7133	5.4138	5.1235	5.6893	5.3494	5.5739	5.5597	5.5739	5.5597	5.9279	6.0745	5.9279	6.0745	4.9656	4.7381	4.9656	4.7381	5.0175	4.6222	5.0175	4.6222	6.2828	6.027	6.2828	6.027	6.2796	6.1752	6.2796	6.1752	6.1409	6.049	6.1409	6.049	6.1908	6.2319	6.1908	6.2319	5.5947	5.5524	5.5947	5.5524	5.4489	5.4679	5.4489	5.4679	5.7525	5.3637	5.7525	5.3637	5.5201	5.7118	5.5201	5.7118	5.4294	5.6158	5.4294	5.6158	5.3228	5.3872	5.3228	5.3872	5.629	5.5838	5.629	5.5838	5.611	5.9092	5.611	5.9092
7.9096	7.5916	7.6667	8.692	8.2061	8.3621	7.5258	7.4555	7.7105	8.248	8.0466	8.2964	7.2719	7.5084	7.2719	7.5084	7.3631	7.2997	7.3631	7.2997	6.9157	6.4075	6.9157	6.4075	7.4408	7.3443	7.4408	7.3443	10.804	10.881	10.804	10.881	10.931	10.964	10.931	10.964	9.0022	9.0233	9.0022	9.0233	8.8354	8.8707	8.8354	8.8707	9.0652	9.0296	9.0652	9.0296	9.0822	9.054	9.0822	9.054	9.0619	9.068	9.0619	9.068	9.0958	9.1676	9.0958	9.1676	8.7224	8.7582	8.7224	8.7582	9.3642	9.3535	9.3642	9.3535	9.2459	9.2186	9.2459	9.2186	9.1912	9.1966	9.1912	9.1966
7.4253	7.2524	7.2205	8.019	7.7845	7.8593	7.1317	7.526	7.3492	7.5801	8.0251	7.8796	8.728	8.8982	8.728	8.8982	9.492	9.4986	9.492	9.4986	9.2491	9.2146	9.2491	9.2146	9.7149	9.7915	9.7149	9.7915	8.8117	8.7371	8.8117	8.7371	9.0106	8.9547	9.0106	8.9547	8.5339	8.4835	8.5339	8.4835	8.6965	8.6751	8.6965	8.6751	8.8129	8.8098	8.8129	8.8098	8.8828	8.8628	8.8828	8.8628	8.7892	8.8382	8.7892	8.8382	8.8436	8.8308	8.8436	8.8308	8.2882	8.3268	8.2882	8.3268	9.1469	9.1476	9.1469	9.1476	8.5072	8.5345	8.5072	8.5345	9.0273	8.9843	9.0273	8.9843
5.1884	5.2763	5.1808	6.0883	6.0418	5.9789	4.8283	4.5677	4.7342	5.6943	5.2843	5.4443	6.9319	6.9888	6.9319	6.9888	7.1868	6.9856	7.1868	6.9856	6.9887	6.7164	6.9887	6.7164	6.5375	6.5207	6.5375	6.5207	7.5531	7.7802	7.5531	7.7802	7.4017	7.4226	7.4017	7.4226	7.9227	7.9455	7.9227	7.9455	7.7579	7.7132	7.7579	7.7132	7.768	7.7399	7.768	7.7399	7.6701	7.6213	7.6701	7.6213	7.6087	7.5939	7.6087	7.5939	7.7866	7.6166	7.7866	7.6166	7.3657	7.3917	7.3657	7.3917	7.7714	7.8922	7.7714	7.8922	7.1145	7.12	7.1145	7.12	7.773	7.8398	7.773	7.8398
5.9665	5.8182	5.7181	6.5312	6.2394	6.2598	6.2307	5.7785	5.9601	6.595	6.2481	6.416	9.0416	9.2543	9.0416	9.2543	9.1957	8.9248	9.1957	8.9248	6.8994	6.7909	6.8994	6.7909	6.2747	5.8277	6.2747	5.8277	12.382	12.404	12.382	12.404	6.5953	6.4573	6.5953	6.4573	12.666	12.668	12.666	12.668	8.8609	8.8843	8.8609	8.8843	7.0172	7.0604	7.0172	7.0604	6.9797	7.0852	6.9797	7.0852	6.8947	6.9882	6.8947	6.9882	7.0344	7.2199	7.0344	7.2199	12.638	12.685	12.638	12.685	6.6833	6.7535	6.6833	6.7535	8.1475	8.5626	8.1475	8.5626	7.0339	9.3881	7.0339	9.3881
5.0219	4.9265	4.8681	5.7947	5.5176	5.5444	5.102	5.1032	5.1048	5.8605	5.6817	5.7371	8.9225	9.0155	8.9225	9.0155	8.189	7.982	8.189	7.982	5.5439	5.7098	5.5439	5.7098	4.7798	4.9708	4.7798	4.9708	8.4964	8.6277	8.4964	8.6277	6.0677	6.0363	6.0677	6.0363	8.5343	8.5413	8.5343	8.5413	6.675	6.5612	6.675	6.5612	5.8439	5.8727	5.8439	5.8727	6.0557	5.9181	6.0557	5.9181	5.8928	5.8351	5.8928	5.8351	5.7944	5.7412	5.7944	5.7412	8.2921	8.2149	8.2921	8.2149	5.9175	5.6698	5.9175	5.6698	6.1462	6.2417	6.1462	6.2417	5.9952	6.5479	5.9952	6.5479
4.3079	4.0433	4.0231	4.9841	4.62	4.588	3.9266	4.1258	3.9072	4.4822	4.7279	4.4502	7.6297	7.4823	7.6297	7.4823	7.5816	7.1889	7.5816	7.1889	5.1468	5.0073	5.1468	5.0073	4.6595	4.5276	4.6595	4.5276	7.1817	7.2159	7.1817	7.2159	5.1475	5.247	5.1475	5.247	7.102	7.0569	7.102	7.0569	5.4374	5.505	5.4374	5.505	5.1097	5.0164	5.1097	5.0164	5.0297	4.9451	5.0297	4.9451	4.8367	4.6838	4.8367	4.6838	5.3026	5.2257	5.3026	5.2257	7.0378	6.9452	7.0378	6.9452	4.9255	4.7557	4.9255	4.7557	5.228	4.9765	5.228	4.9765	4.7624	5.4249	4.7624	5.4249
7.7305	7.4103	7.2099	7.6278	7.1045	7.2206	7.8693	7.1862	7.1656	7.5976	6.9249	7.0352	8.1416	8.2577	8.1416	8.2577	8.3034	7.829	8.3034	7.829	7.0349	7.1367	7.0349	7.1367	6.9724	7.0145	6.9724	7.0145	8.8563	8.6664	8.8563	8.6664	8.9904	9.0137	8.9904	9.0137	8.9343	8.8947	8.9343	8.8947	9.0481	8.9752	9.0481	8.9752	8.5354	8.5644	8.5354	8.5644	8.5105	8.4972	8.5105	8.4972	8.5672	8.3048	8.5672	8.3048	8.5001	8.4982	8.5001	8.4982	8.0857	8.0927	8.0857	8.0927	8.4839	8.6652	8.4839	8.6652	7.8212	7.9781	7.8212	7.9781	8.4074	8.5476	8.4074	8.5476
7.2704	7.2062	7.4098	7.9761	7.7356	8.0161	6.8837	7.0172	7.182	7.5095	7.5258	7.7158	8.5461	8.7592	8.5461	8.7592	8.8479	8.5574	8.8479	8.5574	7.9274	7.8723	7.9274	7.8723	7.9183	7.9343	7.9183	7.9343	8.6928	8.5084	8.6928	8.5084	8.893	8.9033	8.893	8.9033	8.7125	8.7153	8.7125	8.7153	8.7064	8.7147	8.7064	8.7147	8.6025	8.6379	8.6025	8.6379	8.6445	8.6661	8.6445	8.6661	8.6553	8.477	8.6553	8.477	8.5912	8.6895	8.5912	8.6895	8.4904	8.4221	8.4904	8.4221	8.6525	8.5695	8.6525	8.5695	8.2208	8.2623	8.2208	8.2623	8.5555	8.5601	8.5555	8.5601
2.2877	1.584	1.5681	3.1391	2.0531	2.1922	1.5277	1.4351	1.3439	2.2388	2.0144	1.8875	4.6285	4.2883	4.6285	4.2883	3.8186	3.8501	3.8186	3.8501	7.7174	7.5064	7.7174	7.5064	7.7542	8.0029	7.7542	8.0029	3.661	3.361	3.661	3.361	3.2423	3.5053	3.2423	3.5053	3.2179	3.1528	3.2179	3.1528	3.3764	3.5397	3.3764	3.5397	3.0339	3.305	3.0339	3.305	3.1403	3.1965	3.1403	3.1965	2.98	3.0717	2.98	3.0717	2.8933	2.8368	2.8933	2.8368	3.1025	2.7574	3.1025	2.7574	3.446	3.1528	3.446	3.1528	3.0681	2.9059	3.0681	2.9059	3.0594	3.1639	3.0594	3.1639
0.65874	0	0	0.44361	0.34483	0.50589	1.3897	0	0	0.50589	0.12433	0	1.4853	2.1085	1.4853	2.1085	2.0222	2.5328	2.0222	2.5328	6.6605	6.6979	6.6605	6.6979	7.5018	7.3182	7.5018	7.3182	0.39715	0.076833	0.39715	0.076833	1.269	0.75437	1.269	0.75437	0	0.30626	0	0.30626	0.33971	0.62649	0.33971	0.62649	0	0	0	0	1.0641	1.4	1.0641	1.4	0.57783	0.73812	0.57783	0.73812	0.88565	0.89142	0.88565	0.89142	0	0.45901	0	0.45901	0.6526	0.46205	0.6526	0.46205	1.1293	0.33182	1.1293	0.33182	0	0.87971	0	0.87971
6.2686	6.6259	6.4712	7.0514	7.273	7.1859	5.6953	5.5175	5.7589	6.4461	6.1361	6.4019	7.2223	7.192	7.2223	7.192	7.433	6.9072	7.433	6.9072	6.2481	6.2964	6.2481	6.2964	6.636	6.3581	6.636	6.3581	7.2505	7.3501	7.2505	7.3501	7.6261	7.6018	7.6261	7.6018	7.5516	7.6283	7.5516	7.6283	7.5691	7.5553	7.5691	7.5553	8.0178	7.9042	8.0178	7.9042	7.9533	7.9806	7.9533	7.9806	7.9572	7.9867	7.9572	7.9867	8.0442	8.0312	8.0442	8.0312	8.0052	8.0858	8.0052	8.0858	7.8665	7.7309	7.8665	7.7309	8.0607	8.0023	8.0607	8.0023	7.8815	7.8653	7.8815	7.8653
6.2225	5.8715	5.497	6.9358	6.4283	6.1697	3.2977	3.3708	3.2896	3.9873	3.86	3.756	7.1575	7.5072	7.1575	7.5072	7.0192	7.446	7.0192	7.446	8.1497	7.8201	8.1497	7.8201	8.7533	8.6518	8.7533	8.6518	8.4795	8.4609	8.4795	8.4609	7.9296	7.933	7.9296	7.933	8.3707	8.3745	8.3707	8.3745	8.8283	8.9005	8.8283	8.9005	8.8774	8.8678	8.8774	8.8678	8.7712	8.7702	8.7712	8.7702	8.744	8.8518	8.744	8.8518	8.8667	8.7076	8.8667	8.7076	7.541	7.4962	7.541	7.4962	10.148	10.15	10.148	10.15	7.9801	7.9852	7.9801	7.9852	10.171	9.9674	10.171	9.9674
6.1059	5.1164	4.7786	6.7879	5.7013	5.3533	3.2113	2.7514	2.5123	3.756	3.1276	2.9355	7.6857	7.939	7.6857	7.939	7.236	7.8825	7.236	7.8825	8.422	8.3931	8.422	8.3931	9.3403	9.4864	9.3403	9.4864	8.4328	8.4487	8.4328	8.4487	7.8572	7.9758	7.8572	7.9758	8.3097	8.3063	8.3097	8.3063	9.0296	9.0095	9.0296	9.0095	8.2448	8.2534	8.2448	8.2534	8.1056	8.1382	8.1056	8.1382	8.1786	8.0751	8.1786	8.0751	8.1243	8.4641	8.1243	8.4641	6.6785	6.7142	6.6785	6.7142	9.8099	10.095	9.8099	10.095	7.4055	7.5608	7.4055	7.5608	9.9337	10.358	9.9337	10.358
4.4023	3.2596	3.2832	5.2713	3.9373	3.9672	2.9836	2.791	2.5782	3.5922	3.4607	3.1953	5.7679	5.1494	5.7679	5.1494	4.1755	5.1886	4.1755	5.1886	5.6074	5.1508	5.6074	5.1508	5.0371	4.5817	5.0371	4.5817	4.7832	5.0375	4.7832	5.0375	5.0005	5.0487	5.0005	5.0487	4.8842	4.7905	4.8842	4.7905	5.1748	5.056	5.1748	5.056	4.7179	4.6322	4.7179	4.6322	4.6462	4.7017	4.6462	4.7017	4.5725	4.6596	4.5725	4.6596	4.5468	4.4371	4.5468	4.4371	4.2949	4.1625	4.2949	4.1625	4.9019	5.1311	4.9019	5.1311	4.922	4.8577	4.922	4.8577	5.0104	5.0103	5.0104	5.0103
3.3542	2.6734	2.6786	4.204	3.3618	3.3882	2.6455	2.7069	2.7138	3.441	3.342	3.3688	5.2342	4.9111	5.2342	4.9111	4.7841	4.8449	4.7841	4.8449	5.7194	5.6031	5.7194	5.6031	4.9813	5.2024	4.9813	5.2024	3.9811	4.1162	3.9811	4.1162	4.0049	4.0864	4.0049	4.0864	3.7965	3.8345	3.7965	3.8345	4.3958	4.1547	4.3958	4.1547	3.829	3.7678	3.829	3.7678	3.9365	3.4756	3.9365	3.4756	3.8054	3.737	3.8054	3.737	3.8681	3.4128	3.8681	3.4128	3.4653	3.5661	3.4653	3.5661	4.3378	4.2777	4.3378	4.2777	3.3607	3.5875	3.3607	3.5875	4.0189	4.1652	4.0189	4.1652
1.5365	1.9293	2.0156	2.3045	2.4222	2.6276	0.7357	1.7762	1.5062	1.6871	2.2987	2.0496	6.2825	5.6948	6.2825	5.6948	6.3979	6.291	6.3979	6.291	7.3248	7.3892	7.3248	7.3892	5.6486	6.0489	5.6486	6.0489	2.8724	2.6225	2.8724	2.6225	3.2065	3.1664	3.2065	3.1664	2.8253	2.7075	2.8253	2.7075	2.9081	3.4803	2.9081	3.4803	2.8334	2.6936	2.8334	2.6936	2.5613	2.3469	2.5613	2.3469	2.6056	2.6463	2.6056	2.6463	2.4984	2.4233	2.4984	2.4233	1.9323	1.5054	1.9323	1.5054	3.4148	3.1073	3.4148	3.1073	2.5364	2.6778	2.5364	2.6778	2.927	2.8056	2.927	2.8056
3.7448	4.0776	3.6321	4.0858	4.464	4.0712	3.6138	3.2047	3.0403	2.9298	3.3262	3.0858	5.476	5.5788	5.476	5.5788	5.1566	5.0572	5.1566	5.0572	3.863	4.0288	3.863	4.0288	4.4333	3.7873	4.4333	3.7873	2.8909	3.4929	2.8909	3.4929	3.3528	3.2514	3.3528	3.2514	3.0359	3.2552	3.0359	3.2552	3.4575	3.5103	3.4575	3.5103	5.057	5.2033	5.057	5.2033	5.1557	5.055	5.1557	5.055	4.9204	4.8942	4.9204	4.8942	5.2065	4.9932	5.2065	4.9932	4.8331	4.761	4.8331	4.761	3.4016	3.3008	3.4016	3.3008	4.8139	4.8037	4.8139	4.8037	3.9293	3.4781	3.9293	3.4781
