"Gene"	"M9 Glucose minus AAs"	"N-limited Glucose minus AAs"	"M9 Glucose plus AAs"	"M9 Glycerol plus AAs"	"P-limited Glucose plus AAs"
"G7427"	2.40470015248	1.56692071593	1.05726764823	1.2264939421	1.19163905749
"G7428"	0.283077427571	0.279086121714	0.288481073903	1.1750832779	1.35496793689
"G7429"	2.61632927273	2.64168407712	1.44097931052	1.29356425945	1.20653237144
"G7430"	0.54828811161	0.792707703592	0.433924236859	0.037733583627	0.344453146306
"G7431"	14.4241319014	18.63062122	6.10017803538	1.50897242851	3.81850984329
"G7432"	1.05728629519	0.902652808855	0.140506737679	0.628812295787	0.39822354275
"G7433"	0.477142997434	0.89504145714	1.77617044321	1.41601623225	1.19026415976
"G7434"	1.28496405527	1.14916401933	3.14088618121	0.38694454383	0.358305460931
"G7435"	1.30377623208	0.378731725632	0.227858004029	0.278204259493	0.375237795715
"G7436"	0.575548112672	0.509164534638	0.613142433153	0.133607721833	0.328926349406
"G7437"	0.108797196655	0.0722407087451	0.128560193424	0.290003471244	0.0329118519686
"G7439"	0.718080638462	0.410613114744	0.529057870181	0.799812442597	0.17481407266
"G7440"	0.131250257143	0.140985353849	0.167788477952	1.1089634214	0.156549555519
"G7442"	0.754082946366	0.559342050985	0.738278276352	0.359946945165	0.11906338648
"G7443"	1.86999373617	2.71719159673	3.45503174515	3.22212551173	15.3330400909
"G7444"	0.0929936019305	0.142595979373	0.259602240617	0.360056305782	0.135493579184
"G7445"	2.04350444172	0.811153107208	1.22515842785	1.46301030869	1.11890018024
"G7446"	0.279708068052	0.374316497098	0.615975941089	0.976305225497	0.201693339834
"G7447"	0.344723019249	0.391391828394	0.568524696034	0.790237036169	0.0694594126091
"G7448"	12.6571348781	11.7653745121	24.0081454645	63.2865735355	2.45648927537
"G7449"	4.09888951099	4.64148216414	3.46901243776	2.45947098445	2.59185368478
"G7450"	2.23925615105	2.0892271402	5.9996997336	4.35305276367	4.38449102291
"G7451"	24.5834138918	23.5683444014	18.8963437787	9.49345735564	9.9220948267
"G7452"	6.42000239252	6.74092251946	9.86993497766	6.12356672564	6.37032164442
"G7453"	13.49871854	15.8481457484	8.76359135686	22.9049841354	156.791972596
"G7454"	2.03014655218	4.48405974202	5.98129557788	5.33704148413	7.28226586052
"G7455"	1.7557355619	7.31166405775	7.68830481272	8.21144623945	9.9506346754
"G7456"	1.34990770178	6.46782564494	6.97860800327	6.22225744592	1.56118320514
"G7457"	2.37046151835	1.52747981001	1.2413195761	3.37207745216	1.86246886954
"G7458"	3.02946091794	3.16729920911	9.96162987618	29.1171357261	9.88354803145
"G7459"	27.6709747375	14.7562030592	26.9997105809	42.508746897	35.1556293649
"G7460"	3.68543787403	2.26104017287	6.22559152558	8.93784560637	4.32349656682
"G7461"	14.4276436192	15.3670284997	18.8618566346	60.9135964213	99.6595567999
"G7462"	18.3192114231	10.8549631544	18.3765428025	66.3140908702	6.53752838694
"G7463"	0.55612687701	0.696410877284	0.47215256362	2.24907653271	0.191227857106
"G7464"	4.99012706184	6.02577775561	0.554707066838	29.6540784939	0.220794708572
"G7465"	1.03523942319	0.652066042156	0.768946814372	3.39214422011	1.41015284751
"G7466"	1.1989648577	1.43825808185	2.96200744147	0.584798959757	0.797629120164
"G7467"	0.593267497284	0.167209778422	3.73537175705	1.08416089212	0.417870031629
"G7468"	0.751964296582	1.83114992013	2.37699418875	0.679111782649	0.349832278861
"G7469"	0.0580021838669	0.571244807416	0.151691935624	0.278201264076	0.257002457835
"G7470"	0.269099541682	0.246253331619	0.367919696854	0.152135871291	0.134152500287
"G7471"	0.209965457477	0.272417645048	0.19978191443	0.5400448253	0.00502692749102
"G7472"	0.145494753628	0.0955071376041	0.0337471480276	0.20914158681	0.166318940593
"G7473"	0.12941750268	0.30636296012	0.664225521441	0.326002551115	0.505197595006
"G7474"	0.067190847591	0.13289485819	0.129361367237	0.097069717214	0.0164214290893
"G7475"	0.0444259308663	0.207602753675	0.276270163668	0.209893695316	0.157442021074
"G7476"	0.363140542123	0.341139712337	0.281942234036	0.330327569745	0.254572137779
"G7477"	0.260135483931	0.182257866771	0.366184411647	0.260795941942	0.136147726141
"G7478"	0.369243375025	1.55441770555	0.464131558217	0.359703910645	0.396637949941
"G7479"	0.919815758726	0.88427385464	0.956845253947	0.681232679291	0.768854336009
"G7480"	0.807186331235	0.571854538614	3.24683371456	1.70519150342	1.53008235835
"G7481"	0.639657051343	1.19081318434	1.54425264449	1.83170986513	2.69265579741
"G7482"	0.824070573434	0.202635888562	1.7269454836	1.49281250106	3.14131563362
"G7483"	2.43793622626	2.87425050462	7.20151668562	1.25429839751	1.36032971126
"G7484"	11.9927138384	5.81322712814	5.31263070553	5.54995532264	3.77382812009
"G7485"	0.130773544725	0.139110891019	0.160764672736	2.42384884636	0.389179705706
"G7486"	0.74817933679	0.233012617684	0.486117108661	0.94110573972	0.593583667228
"G7487"	0.117241858282	0.575981052929	0.0452641506419	0.178492548864	0.175161040189
"G7488"	1.26348566012	0.634141277635	2.86602866001	9.97873353905	0.951669328076
"G7489"	0.166592086647	0.167779925299	0.183404580095	0.312174326299	0.0877106796994
"G7490"	0.188180826158	0.172498125594	0.305750949849	0.159585912077	0.568744602905
"G7491"	0.279250711727	0.244374882779	0.466086998317	0.303147032533	0.187863177162
"G7492"	0.454868050464	0.293231416007	0.282400997401	0.257089731417	0.094534350018
"G7493"	0.403046465477	0.479798655688	1.16764719129	1.34532764163	1.0371162471
"G7494"	1.60761966066	0.75536702558	0.656019644015	1.0089216884	0.258451600885
"G7495"	0.278750587443	0.745443024874	0.265528931255	3.95104698192	0.241040874819
"G7496"	3.12585906965	3.09870193199	1.6169827344	6.86290452384	4.38653029664
"G7497"	0.0673707156956	0.113151623939	0.528206364344	0.40531531347	0.200143173753
"G7498"	0.28844916941	0.208236652233	0.221923417722	0.138840568039	0.188277198124
"G7499"	0.158429195542	0.554309663756	0.994609754292	0.803233971725	0.543677959212
"G7500"	0.152444656624	0.210218053459	1.0032807201	0.731326290607	0.455632157923
"G7501"	1.76212227442	1.84303067527	0.205430385614	1.35564989212	0.7187666543
"G7502"	2.47552077147	3.07788355205	0.118896355425	1.98301614466	0.380458793213
"G7503"	0.230718811543	0.244582099372	0.945716058515	1.76758396783	0.556416393839
"G7505"	0.315681976046	0.688349903755	0.136519388122	2.09195806443	0.730279674737
"G7506"	0.0818013651068	0.381912638352	0.165879514508	0.218175739562	0.224370474885
"G7507"	0.199901409033	0.0333560089539	0.257016516979	0.371589975645	0.0997968102363
"G7508"	2.99934401217	4.28144294057	2.24421244612	3.59138451993	14.3186316753
"G7509"	0.74882816676	4.8132000232	11.9966349016	5.58601241167	3.81253141233
"G7510"	3.35547737488	10.0421548041	13.0842714621	15.8182089565	15.2007804735
"G7511"	16.1719593845	8.99930615788	26.9629964156	34.7187637914	23.6067950322
"G7512"	25.0630161754	28.0358172409	24.4209335512	12.8796073082	21.0781972952
"G7513"	9.82985864056	8.19495801759	3.60275536823	11.1474021388	10.9661717871
"G7514"	0.947103093649	1.38607829625	3.02174448291	2.74232898525	7.15087096816
"G7515"	2.12485470327	1.0008240155	1.58921256288	1.72885053239	1.02238349459
"G7516"	1.08876639827	0.730631897743	1.62588536599	0.845070034573	0.198999396984
"G7517"	0.397349686464	0.157033531451	0.197914282793	0.536385048263	0.276632686668
"G7518"	2.33030224005	2.13092144467	1.74100809016	1.20462791489	0.496818199479
"G7520"	0.203153890766	0.261762570535	0.441414514185	0.226141644403	0.313345214314
"G7521"	21.4007847805	17.8372722161	6.85736105899	44.982764928	3.33056360246
"G7522"	37.0268740288	28.8125208663	21.3167450405	192.595960251	14.9804205596
"G7523"	50.8532676695	12.072205729	5.77298061057	13.0077674804	35.4243626678
"G7524"	6.57399490949	5.4908128445	15.3790333039	20.0236781639	25.328550154
"G7525"	3.63936777522	4.88905657873	8.91319321138	18.1688534148	24.0397046517
"G7526"	0.352356727385	0.11210951491	0.475177780766	0.587049370439	0.708276367905
"G7527"	2.45902570611	1.11302118728	1.66470435013	5.31167911054	3.70352143777
"G7528"	5.69787473011	8.03195168333	7.6006148942	11.0393165961	5.94392606616
"G7529"	6.07977914922	8.29128774156	24.7704014576	6.83194237851	1.97890236579
"G7530"	11.8324782193	7.20732209099	2.04847142035	11.3776410953	2.37614242208
"G7531"	4.8015742422	6.28241173462	3.66193905329	6.95630078011	2.39469953648
"G7532"	51.2016943845	74.0186793172	99.6098424601	47.1274809662	34.5786309923
"G7533"	9.76387743129	19.1766501267	22.2971757227	9.20551521227	4.0908515719
"G7534"	0.442943171675	0.410488599111	7.4075281048	1.08283487661	2.34009536843
"G7535"	1.01782289389	0.810145495163	1.51870076162	0.966712089163	0.350831246233
"G7536"	5.50416049942	9.19935061857	3.42333090863	7.49131547749	2.06988617803
"G7537"	0.626318084789	0.0726376624073	1.45849255169	0.790900052683	0.0535072269262
"G7538"	2.26805359064	0.867320755738	2.66489787422	1.93792560315	0.610857629349
"G7539"	1.4676658339	0.295517326057	1.8353352582	2.70871468474	0.48579484353
"G7541"	1.26198743655	1.58248375663	9.53880556796	2.60637514632	0.48216537965
"G7542"	0.823055006262	0.561416684231	0.0884061272386	2.48782304234	0.723750484168
"G7543"	4.79429477748	18.1030945925	10.2707598552	17.0654472717	5.65963689412
"G7544"	0.382059314767	0.499690347449	0.34631743146	4.55825879183	0.395351189872
"G7545"	0.442559566612	0.498066786017	0.466378626583	6.18406440485	0.322038667451
"G7546"	4.36805614013	5.37997190916	0.520405383651	3.01862392546	2.26897140205
"G7547"	3.09670796869	3.21576503028	6.23804408475	0.91936281739	2.31934184271
"G7548"	26.8265905043	23.8306171567	22.6544285474	24.3856749352	17.5921939821
"G7549"	0.875927316239	0.611774329308	0.182276959597	0.958050861559	0.880523187278
"G7550"	0.220096554569	0.176598140798	0.409209836148	0.122481957855	0.397411625396
"G7551"	0.58389439399	0.361745946764	0.313414204103	0.28630433691	0.401723238063
"G7552"	0.118153050461	0.123348665714	0.388533271849	0.105411906348	0.102896258435
"G7553"	4.67424307705	3.98821168111	8.70964950749	24.7391606823	16.459342811
"G7554"	1.38205121589	1.24919878856	17.4382927439	2.64144665099	4.6587513531
"G7555"	3.12497568204	1.38735695839	34.4565816346	36.623107015	53.1553109765
"G7556"	1.74193145388	2.00997097574	2.2732748602	3.32991454895	11.8637665659
"G7557"	4.73483553287	4.77593392054	0.652665200032	1.72851859791	18.5985516648
"G7558"	0.365604408252	0.75598018713	2.17530897192	24.9420410862	2.75066949366
"G7559"	19.0295447495	12.7996295776	15.4317395825	18.5457757606	12.8881756759
"G7561"	54.6018809819	47.0311059326	56.7987302563	43.1689378223	10.6337555158
"G7562"	2.5676453461	2.19846702121	45.38734325	3.7323296121	2.92597264056
"G7563"	4.34325886058	4.44064175692	4.4789309316	1.92514495385	3.63477512922
"G7564"	7.30956427247	11.1443103498	1.25662357265	21.4814577832	17.0134258164
"G7565"	26.9404357304	27.9635761047	0.393910920556	21.5201052569	25.6273338811
"G7566"	0.823535313956	0.976432487852	3.41412197644	1.08157862559	1.07733455806
"G7567"	2.89255397357	2.72774639034	0.814589751552	1.00986505204	0.851582534657
"G7568"	12.2815399248	19.9209072184	8.60857273943	7.92799218865	1.65554425794
"G7570"	1.87380419023	0.148797255799	0.943354447349	17.8647813231	0.376413376489
"G7571"	5.07855427164	4.17925184014	8.32248465083	20.7351579628	16.6980988551
"G7572"	15.2662332507	9.44831107183	7.44208715886	18.488768025	15.2758697366
"G7573"	0.0961784279348	0.979986083235	3.02606939995	2.68678699255	10.4431232919
"G7574"	2.66705550248	2.57983919848	3.96325269739	2.82867038082	87.869749764
"G7575"	1.1435721767	0.376507463405	0.401312774944	0.914040208817	1.89417595364
"G7577"	0.31617164642	0.279627293613	1.24006590685	0.0692670436307	0.40324352857
"G7578"	5.5849858463	23.911945618	17.179109002	26.267904331	5.00636992541
"G7579"	13.1992951997	11.385565561	30.1532321876	13.9300305227	13.6769258136
"G7580"	20.2704566008	23.4867496026	6.8259420207	21.44575791	6.35084802841
"G7582"	102.13604067	147.446410481	192.748685306	64.6819939991	51.9108032723
"G7583"	2.13218291976	1.65942798578	3.4999827671	2.85685995632	1.59994438758
"G7584"	0.363289916366	0.495522898899	1.90533800239	2.36573337748	1.08285960309
"G7585"	0.521918866619	0.644558368187	0.622105058116	0.199779903894	0.339151750696
"G7586"	0.450969134199	0.3042527732	0.110217164422	0.846432350122	0.132107923053
"G7587"	0.572486631576	0.994753599307	0.498671966327	1.23743280356	0.101357403939
"G7588"	1.337145042	0.890671888707	3.93308718481	0.615874129456	0.361474236057
"G7589"	0.634097913049	0.343060232807	0.855842312189	0.324416506978	0.372302112985
"G7590"	10.0311862394	8.85032993189	8.25312000175	9.1883062478	7.10228585903
"G7593"	10.2567136074	18.93225707	3.20426502181	5.06185361734	10.9609355323
"G7594"	7.03288978041	1.03643059102	3.19089374314	4.90989410375	4.55394679628
"G7595"	9.88955688053	9.6572742388	6.59485810613	21.6609578856	7.22512703164
"G7596"	7.29018161251	13.3560176794	0.447526818563	17.0311896557	292.197801296
"G7597"	4.20949549946	4.46557579751	3.12438756612	0.861955638843	31.2915980457
"G7598"	0.104614578334	0.495288047504	0.0631101418157	0.15110363993	0.199917407946
"G7599"	0.0929361608848	0.135812971889	0.426836412848	0.35523424666	0.355505785232
"G7601"	1.07460560362	0.98876869051	0.845545735014	1.9807183781	2.07150003942
"G7602"	9.14964649171	12.4507997054	8.69009223676	3.36604669209	0.702662666813
"G7603"	4.95161641891	7.06262321025	1.34293417933	1.48862080576	0.871293672267
"G7604"	0.758175962426	1.04698347806	1.32561940616	1.20675426386	1.09889605666
"G7605"	0.960019786254	0.0615714490112	0.313992425599	0.465259744659	0.261196152345
"G7606"	6.74140334377	7.88225480198	5.19496302618	23.2702375176	3.73021063257
"G7607"	1.67804956224	1.79064729172	1.59616325084	1.82544897034	0.769499950184
"G7608"	1.35389296967	1.04732841236	3.20950374357	2.27349886519	2.35729438623
"G7609"	11.3785449862	11.73874051	7.29362273771	7.69492399204	6.17123654708
"G7610"	9.63326272108	8.71219523102	18.3639650145	3.28221869523	6.77275286448
"G7611"	116.99214339	165.830154763	19.1035328765	41.437568215	244.118501866
"G7612"	72.1808517185	92.2764369545	7.46279180356	103.604289176	262.553529565
"G7613"	10.4636855373	13.9068558252	22.5520949331	96.7248321518	169.526233874
"G7614"	36.2388950234	34.2964754475	37.2005991358	137.122200171	183.27887547
"G7615"	2.15638215305	1.47448097422	0.340666175799	1.49364373709	3.79155279844
"G7616"	4.69097283123	4.94953691571	2.04538142246	6.40230405505	28.9502664456
"G7617"	16.314544314	8.25584920001	8.09889100248	23.456206952	5.90252085327
"G7618"	1.95897148865	3.18496908044	2.2339307875	0.56700625217	0.525689968835
"G7619"	12.0082450529	7.80627354824	7.33432124217	8.95211520554	4.38477942927
"G7620"	0.884899126078	0.877282932316	1.58753903049	2.08917743223	1.5080920971
"G7621"	3.32247369039	4.34615770423	5.38781377957	8.13467697597	0.796638111064
"G7622"	0.390461372396	0.818902059671	4.69245492679	1.82026147114	0.216640808713
"G7624"	0.6305825957	0.336975167235	0.84666517782	0.701911540011	0.331298088333
"G7626"	0.527986612835	0.745803881728	1.41603993705	0.441744794348	0.0876951728052
"G7627"	0.145989725666	0.349220675218	1.01268706091	0.278653027976	0.177250002351
"G7629"	15.7051896335	10.0969951377	4.22675736272	2.1464445237	13.4746642356
"G7630"	2.62582791579	6.06490766734	19.4262159636	16.283864362	2.85795880714
"G7631"	0.48527109949	0.373264093282	0.200979957541	1.71554529815	0.280575004826
"G7632"	0.620352620155	0.129584837076	0.547214074502	1.55665239858	0.36089852221
"G7633"	0.365170658734	0.464227803275	0.846030119637	0.660930293854	0.452789712044
"G7634"	0.03214031736	0.452807125975	1.00017516633	0.348546644416	0.228008311252
"G7635"	0.453181155831	0.208078983401	0.774525022191	0.335034341523	0.0646037150635
"G7636"	0.818488450336	0.0717590644681	0.737838765133	0.385088266938	0.438787378275
"G7637"	1.25831208768	0.119347727251	0.735306242324	0.0741642995877	0.784002693448
"G7638"	0.253303480697	0.71403987517	0.202292024888	0.194918624046	0.188623540418
"G7639"	1.29946168213	1.89738771209	0.633225049515	1.28995899289	3.66977294302
"G7640"	1.9352662375	2.44206321171	0.952111686376	1.39300191074	1.17303077965
"G7641"	6.0724820513	8.88395266215	8.84336509725	2.43796455471	1.31446875581
"G7642"	2.0100160472	4.17502409255	6.22503430057	5.37589378894	5.65718336189
"G7643"	23.7046187717	34.7922040553	28.6590414388	4.39237710585	11.2940576722
"G7644"	16.8202992121	8.22083725683	26.4555339033	18.9614967662	5.58786998059
"G7645"	1.63070744259	9.63088036682	7.4934914646	1.45325255892	0.457643423785
"G7646"	1.758730455	2.03249005	2.50348347375	2.89672264522	9.79057540001
"G7647"	3.58484133029	3.20859842039	0.398836837984	0.752728643005	16.4024832257
"G7648"	1.55981160508	1.87767638941	3.3046048498	0.577866432087	2.08763463358
"G7649"	0.434464774176	0.384761774782	6.20926182086	6.63618520713	1.33547916619
"G7650"	6.69104948794	3.03678951252	66.9557563057	33.049431485	0.766278058758
"G7651"	34.66740925	32.7519644985	66.7872425653	36.7286515409	3.7011969001
"G7652"	0.150775097413	0.146078757297	8.89984566177	0.437015754865	0.29362170106
"G7653"	0.553614327247	0.285851727299	7.41895081464	1.58152147103	0.848623190821
"G7654"	3.36605698258	2.67327553637	0.435257199826	41.3986038432	10.0684927454
"G7655"	0.531438303098	0.453650750394	0.669159203777	0.506684132374	0.293124961976
"G7656"	1.15812061692	6.78046912168	8.97893863568	5.4993391897	14.7313768
"G7657"	61.1755591676	90.5641116631	75.0729490147	50.8752000433	14.0955709228
"G7658"	15.2409154315	21.6723376976	6.54288845567	40.8793367766	7.25672658044
"G7659"	13.5108693611	6.14846679506	15.5138362098	51.2761764083	7.11376873113
"G7662"	13.2609949636	14.1108066995	9.18954258183	12.1699258323	1.86122714985
"G7663"	7.58518039096	5.22151090299	13.587924025	13.5962016079	1.72776460299
"G7664"	30.9224525994	43.0324912457	44.0219404463	8.3520972001	20.630029638
"G7665"	27.5844139763	50.4685884978	31.3192832589	14.8796333861	30.4671120883
"G7667"	32.3995049274	17.3931118834	44.4654262218	125.195536547	60.6431015604
"G7668"	8.59458330113	7.77331026419	1.82114236218	14.0202352462	3.38222540102
"G7669"	0.312524884343	0.199191223033	0.860367016647	0.427011229361	0.256064295311
"G7670"	1.16577338421	0.919852430194	1.03861245419	0.781055729979	0.463179155403
